id,compound_name,adduct,score,precursor_mz,ion_mobility,ccs,rt,mol_formula,smiles,inchi,inchi_key,method
2074,"NCGC00180706-02!(2R,3R,4S,5S,6R)-2-[[6-hydroxy-4-(4-hydroxy-3,5-dimethoxyphenyl)-3-(hydroxymethyl)-5,7-dimethoxy-1,2,3,4-tetrahydronaphthalen-2-yl]methoxy]-6-(hydroxymethyl)oxane-3,4,5-triol",[M+NH4]+,0.844,600.265,,,,C28H38O13,COC1=CC(=CC(OC)=C1O)C2C(CO)C(CO[C@@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O)CC4=C2C(OC)=C(O)C(OC)=C4,"InChI=1S/C28H38O13/c1-36-16-7-13(8-17(37-2)22(16)31)20-15(9-29)14(5-12-6-18(38-3)24(33)27(39-4)21(12)20)11-40-28-26(35)25(34)23(32)19(10-30)41-28/h6-8,14-15,19-20,23,25-26,28-35H,5,9-11H2,1-4H3/t14?,15?,19-,20?,23-,25+,26-,28-/m1/s1",PACBNJFGEWTGCE-OVYNBQGTSA-N,spectral_library_annotation
2074,"NCGC00168949-02!(2R,3R,4S,5S,6R)-2-[[7-hydroxy-1-(4-hydroxy-3,5-dimethoxyphenyl)-3-(hydroxymethyl)-6,8-dimethoxy-1,2,3,4-tetrahydronaphthalen-2-yl]methoxy]-6-(hydroxymethyl)oxane-3,4,5-triol",[M+NH4]+,0.844,600.265,,,,C28H38O13,COC1=CC(=CC(OC)=C1O)C2C(CO[C@@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O)C(CO)CC4=C2C(OC)=C(O)C(OC)=C4,"InChI=1S/C28H38O13/c1-36-16-7-13(8-17(37-2)22(16)31)20-15(11-40-28-26(35)25(34)23(32)19(10-30)41-28)14(9-29)5-12-6-18(38-3)24(33)27(39-4)21(12)20/h6-8,14-15,19-20,23,25-26,28-35H,5,9-11H2,1-4H3/t14?,15?,19-,20?,23-,25+,26-,28-/m1/s1",PQQRNPDHSJDAGV-OVYNBQGTSA-N,spectral_library_annotation
2142,Loliolide,[M+H]+,0.736,197.117,,,,C11H16O3,CC1(CC(CC2(C1=CC(=O)O2)C)O)C,"InChI=1S/C11H16O3/c1-10(2)5-7(12)6-11(3)8(10)4-9(13)14-11/h4,7,12H,5-6H2,1-3H3",XEVQXKKKAVVSMW-UHFFFAOYSA-N,spectral_library_annotation
2199,SYRINGIC ACID,[M+H]+,0.933,199.0600994,,,,C9H10O5,O=C(O)C1=CC(OC)=C(O)C(OC)=C1,"InChI=1S/C9H10O5/c1-13-6-3-5(9(11)12)4-7(14-2)8(6)10/h3-4,10H,1-2H3,(H,11,12)",JMSVCTWVEWCHDZ-UHFFFAOYSA-N,spectral_library_annotation
2199,SYRINGIC ACID,[M+H]+,0.911,199.0600994,,,,C9H10O5,O=C(O)C1=CC(OC)=C(O)C(OC)=C1,"InChI=1S/C9H10O5/c1-13-6-3-5(9(11)12)4-7(14-2)8(6)10/h3-4,10H,1-2H3,(H,11,12)",JMSVCTWVEWCHDZ-UHFFFAOYSA-N,spectral_library_annotation
2199,SYRINGIC ACID,[M+H]+,0.885,199.0600994,,,,C9H10O5,O=C(O)C1=CC(OC)=C(O)C(OC)=C1,"InChI=1S/C9H10O5/c1-13-6-3-5(9(11)12)4-7(14-2)8(6)10/h3-4,10H,1-2H3,(H,11,12)",JMSVCTWVEWCHDZ-UHFFFAOYSA-N,spectral_library_annotation
2199,SYRINGIC ACID,[M+H]+,0.774,199.0600994,,,,C9H10O5,O=C(O)C1=CC(OC)=C(O)C(OC)=C1,"InChI=1S/C9H10O5/c1-13-6-3-5(9(11)12)4-7(14-2)8(6)10/h3-4,10H,1-2H3,(H,11,12)",JMSVCTWVEWCHDZ-UHFFFAOYSA-N,spectral_library_annotation
2199,SYRINGIC ACID,[M+H]+,0.752,199.0600994,,,,C9H10O5,O=C(O)C1=CC(OC)=C(O)C(OC)=C1,"InChI=1S/C9H10O5/c1-13-6-3-5(9(11)12)4-7(14-2)8(6)10/h3-4,10H,1-2H3,(H,11,12)",JMSVCTWVEWCHDZ-UHFFFAOYSA-N,spectral_library_annotation
2218,"3,5-DIMETHOXYPHENOL",[M+H]+,0.742,155.0702702,,,,C8H10O3,OC=1C=C(OC)C=C(OC)C1,"InChI=1S/C8H10O3/c1-10-7-3-6(9)4-8(5-7)11-2/h3-5,9H,1-2H3",XQDNFAMOIPNVES-UHFFFAOYSA-N,spectral_library_annotation
2218,"3,5-DIMETHOXYPHENOL",[M+H]+,0.713,155.0702702,,,,C8H10O3,OC=1C=C(OC)C=C(OC)C1,"InChI=1S/C8H10O3/c1-10-7-3-6(9)4-8(5-7)11-2/h3-5,9H,1-2H3",XQDNFAMOIPNVES-UHFFFAOYSA-N,spectral_library_annotation
2401,INDOLELACTIC ACID,[M+H]+,0.988,206.0811692,,,,C11H11NO3,O=C(O)C(O)CC1=CNC=2C=CC=CC21,"InChI=1S/C11H11NO3/c13-10(11(14)15)5-7-6-12-9-4-2-1-3-8(7)9/h1-4,6,10,12-13H,5H2,(H,14,15)",XGILAAMKEQUXLS-UHFFFAOYSA-N,spectral_library_annotation
2401,Indolelactic acid,[M+H]+,0.960,206.0813,,,2.254533,C11H11NO3,O=C(O)C(O)CC1=CNC=2C=CC=CC21,"InChI=1S/C11H11NO3/c13-10(11(14)15)5-7-6-12-9-4-2-1-3-8(7)9/h1-4,6,10,12-13H,5H2,(H,14,15)",XGILAAMKEQUXLS-UHFFFAOYSA-N,spectral_library_annotation
2401,INDOLELACTIC ACID,[M+H]+,0.956,206.0811692,,,,C11H11NO3,O=C(O)C(O)CC1=CNC=2C=CC=CC21,"InChI=1S/C11H11NO3/c13-10(11(14)15)5-7-6-12-9-4-2-1-3-8(7)9/h1-4,6,10,12-13H,5H2,(H,14,15)",XGILAAMKEQUXLS-UHFFFAOYSA-N,spectral_library_annotation
2401,Indolelactic acid; LC-tDDA; CE10,[M+H]+,0.895,206.081176757813,,,1.91,C11H11NO3,O=C(O)C(O)CC1=CNC=2C=CC=CC21,"InChI=1S/C11H11NO3/c13-10(11(14)15)5-7-6-12-9-4-2-1-3-8(7)9/h1-4,6,10,12-13H,5H2,(H,14,15)",XGILAAMKEQUXLS-UHFFFAOYSA-N,spectral_library_annotation
2401,INDOLELACTIC ACID,[M+H]+,0.856,206.0811692,,,,C11H11NO3,O=C(O)C(O)CC1=CNC=2C=CC=CC21,"InChI=1S/C11H11NO3/c13-10(11(14)15)5-7-6-12-9-4-2-1-3-8(7)9/h1-4,6,10,12-13H,5H2,(H,14,15)",XGILAAMKEQUXLS-UHFFFAOYSA-N,spectral_library_annotation
2401,Indolelactic acid,[M+H]+,0.838,206.0789,,,2.191483,C11H11NO3,O=C(O)C(O)CC1=CNC=2C=CC=CC21,"InChI=1S/C11H11NO3/c13-10(11(14)15)5-7-6-12-9-4-2-1-3-8(7)9/h1-4,6,10,12-13H,5H2,(H,14,15)",XGILAAMKEQUXLS-UHFFFAOYSA-N,spectral_library_annotation
2401,Indolelactic acid; LC-tDDA; CE20,[M+H]+,0.796,206.081176757813,,,1.92,C11H11NO3,O=C(O)C(O)CC1=CNC=2C=CC=CC21,"InChI=1S/C11H11NO3/c13-10(11(14)15)5-7-6-12-9-4-2-1-3-8(7)9/h1-4,6,10,12-13H,5H2,(H,14,15)",XGILAAMKEQUXLS-UHFFFAOYSA-N,spectral_library_annotation
2503,"NCGC00384749-01!2-[[5-(4-hydroxy-3,5-dimethoxyphenyl)-6,7-bis(hydroxymethyl)-1,3-dimethoxy-5,6,7,8-tetrahydronaphthalen-2-yl]oxy]-6-(hydroxymethyl)oxane-3,4,5-triol [IIN-based: Match]",[M+NH4]+,0.851,600.267,,,,C28H38O13,COC1=CC(=CC(OC)=C1O)C2C(CO)C(CO)CC3=C(OC)C(OC4OC(CO)C(O)C(O)C4O)=C(OC)C=C23,"InChI=1S/C28H38O13/c1-36-17-6-12(7-18(37-2)22(17)32)21-14-8-19(38-3)27(26(39-4)15(14)5-13(9-29)16(21)10-30)41-28-25(35)24(34)23(33)20(11-31)40-28/h6-8,13,16,20-21,23-25,28-35H,5,9-11H2,1-4H3",MLMDACHSXKCQIF-UHFFFAOYSA-N,spectral_library_annotation
2503,"NCGC00180706-02!(2R,3R,4S,5S,6R)-2-[[6-hydroxy-4-(4-hydroxy-3,5-dimethoxyphenyl)-3-(hydroxymethyl)-5,7-dimethoxy-1,2,3,4-tetrahydronaphthalen-2-yl]methoxy]-6-(hydroxymethyl)oxane-3,4,5-triol [IIN-based: Match]",[M+NH4]+,0.832,600.268,,,,C28H38O13,COC1=CC(=CC(OC)=C1O)C2C(CO)C(CO[C@@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O)CC4=C2C(OC)=C(O)C(OC)=C4,"InChI=1S/C28H38O13/c1-36-16-7-13(8-17(37-2)22(16)31)20-15(9-29)14(5-12-6-18(38-3)24(33)27(39-4)21(12)20)11-40-28-26(35)25(34)23(32)19(10-30)41-28/h6-8,14-15,19-20,23,25-26,28-35H,5,9-11H2,1-4H3/t14?,15?,19-,20?,23-,25+,26-,28-/m1/s1",PACBNJFGEWTGCE-OVYNBQGTSA-N,spectral_library_annotation
2503,"NCGC00384749-01!2-[[5-(4-hydroxy-3,5-dimethoxyphenyl)-6,7-bis(hydroxymethyl)-1,3-dimethoxy-5,6,7,8-tetrahydronaphthalen-2-yl]oxy]-6-(hydroxymethyl)oxane-3,4,5-triol",[M+NH4]+,0.801,600.265,,,,C28H38O13,COC1=CC(=CC(OC)=C1O)C2C(CO)C(CO)CC3=C(OC)C(OC4OC(CO)C(O)C(O)C4O)=C(OC)C=C23,"InChI=1S/C28H38O13/c1-36-17-6-12(7-18(37-2)22(17)32)21-14-8-19(38-3)27(26(39-4)15(14)5-13(9-29)16(21)10-30)41-28-25(35)24(34)23(33)20(11-31)40-28/h6-8,13,16,20-21,23-25,28-35H,5,9-11H2,1-4H3",MLMDACHSXKCQIF-UHFFFAOYSA-N,spectral_library_annotation
2503,"NCGC00180141-02!2-[[7-hydroxy-1-(4-hydroxy-3,5-dimethoxyphenyl)-3-(hydroxymethyl)-6,8-dimethoxy-1,2,3,4-tetrahydronaphthalen-2-yl]methoxy]-6-(hydroxymethyl)oxane-3,4,5-triol",[M+NH4]+,0.801,600.265,,,,C28H38O13,COC1=CC(=CC(OC)=C1O)C2C(COC3OC(CO)C(O)C(O)C3O)C(CO)CC4=C2C(OC)=C(O)C(OC)=C4,"InChI=1S/C28H38O13/c1-36-16-7-13(8-17(37-2)22(16)31)20-15(11-40-28-26(35)25(34)23(32)19(10-30)41-28)14(9-29)5-12-6-18(38-3)24(33)27(39-4)21(12)20/h6-8,14-15,19-20,23,25-26,28-35H,5,9-11H2,1-4H3",PQQRNPDHSJDAGV-UHFFFAOYSA-N,spectral_library_annotation
2503,"NCGC00180706-02!(2R,3R,4S,5S,6R)-2-[[6-hydroxy-4-(4-hydroxy-3,5-dimethoxyphenyl)-3-(hydroxymethyl)-5,7-dimethoxy-1,2,3,4-tetrahydronaphthalen-2-yl]methoxy]-6-(hydroxymethyl)oxane-3,4,5-triol",[M+NH4]+,0.785,600.265,,,,C28H38O13,COC1=CC(=CC(OC)=C1O)C2C(CO)C(CO[C@@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O)CC4=C2C(OC)=C(O)C(OC)=C4,"InChI=1S/C28H38O13/c1-36-16-7-13(8-17(37-2)22(16)31)20-15(9-29)14(5-12-6-18(38-3)24(33)27(39-4)21(12)20)11-40-28-26(35)25(34)23(32)19(10-30)41-28/h6-8,14-15,19-20,23,25-26,28-35H,5,9-11H2,1-4H3/t14?,15?,19-,20?,23-,25+,26-,28-/m1/s1",PACBNJFGEWTGCE-OVYNBQGTSA-N,spectral_library_annotation
2503,"NCGC00168949-02!(2R,3R,4S,5S,6R)-2-[[7-hydroxy-1-(4-hydroxy-3,5-dimethoxyphenyl)-3-(hydroxymethyl)-6,8-dimethoxy-1,2,3,4-tetrahydronaphthalen-2-yl]methoxy]-6-(hydroxymethyl)oxane-3,4,5-triol [IIN-based: Match]",[M+NH4]+,0.783,600.266,,,,C28H38O13,COC1=CC(=CC(OC)=C1O)C2C(CO[C@@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O)C(CO)CC4=C2C(OC)=C(O)C(OC)=C4,"InChI=1S/C28H38O13/c1-36-16-7-13(8-17(37-2)22(16)31)20-15(11-40-28-26(35)25(34)23(32)19(10-30)41-28)14(9-29)5-12-6-18(38-3)24(33)27(39-4)21(12)20/h6-8,14-15,19-20,23,25-26,28-35H,5,9-11H2,1-4H3/t14?,15?,19-,20?,23-,25+,26-,28-/m1/s1",PQQRNPDHSJDAGV-OVYNBQGTSA-N,spectral_library_annotation
2503,"NCGC00168949-02!(2R,3R,4S,5S,6R)-2-[[7-hydroxy-1-(4-hydroxy-3,5-dimethoxyphenyl)-3-(hydroxymethyl)-6,8-dimethoxy-1,2,3,4-tetrahydronaphthalen-2-yl]methoxy]-6-(hydroxymethyl)oxane-3,4,5-triol",[M+NH4]+,0.761,600.265,,,,C28H38O13,COC1=CC(=CC(OC)=C1O)C2C(CO[C@@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O)C(CO)CC4=C2C(OC)=C(O)C(OC)=C4,"InChI=1S/C28H38O13/c1-36-16-7-13(8-17(37-2)22(16)31)20-15(11-40-28-26(35)25(34)23(32)19(10-30)41-28)14(9-29)5-12-6-18(38-3)24(33)27(39-4)21(12)20/h6-8,14-15,19-20,23,25-26,28-35H,5,9-11H2,1-4H3/t14?,15?,19-,20?,23-,25+,26-,28-/m1/s1",PQQRNPDHSJDAGV-OVYNBQGTSA-N,spectral_library_annotation
2547,SYRINGIC ACID,[M+H]+,0.939,199.0600994,,,,C9H10O5,O=C(O)C1=CC(OC)=C(O)C(OC)=C1,"InChI=1S/C9H10O5/c1-13-6-3-5(9(11)12)4-7(14-2)8(6)10/h3-4,10H,1-2H3,(H,11,12)",JMSVCTWVEWCHDZ-UHFFFAOYSA-N,spectral_library_annotation
2547,SYRINGIC ACID,[M+H]+,0.918,199.0600994,,,,C9H10O5,O=C(O)C1=CC(OC)=C(O)C(OC)=C1,"InChI=1S/C9H10O5/c1-13-6-3-5(9(11)12)4-7(14-2)8(6)10/h3-4,10H,1-2H3,(H,11,12)",JMSVCTWVEWCHDZ-UHFFFAOYSA-N,spectral_library_annotation
2547,SYRINGIC ACID,[M+H]+,0.894,199.0600994,,,,C9H10O5,O=C(O)C1=CC(OC)=C(O)C(OC)=C1,"InChI=1S/C9H10O5/c1-13-6-3-5(9(11)12)4-7(14-2)8(6)10/h3-4,10H,1-2H3,(H,11,12)",JMSVCTWVEWCHDZ-UHFFFAOYSA-N,spectral_library_annotation
2547,SYRINGIC ACID,[M+H]+,0.790,199.0600994,,,,C9H10O5,O=C(O)C1=CC(OC)=C(O)C(OC)=C1,"InChI=1S/C9H10O5/c1-13-6-3-5(9(11)12)4-7(14-2)8(6)10/h3-4,10H,1-2H3,(H,11,12)",JMSVCTWVEWCHDZ-UHFFFAOYSA-N,spectral_library_annotation
2547,SYRINGIC ACID,[M+H]+,0.763,199.0600994,,,,C9H10O5,O=C(O)C1=CC(OC)=C(O)C(OC)=C1,"InChI=1S/C9H10O5/c1-13-6-3-5(9(11)12)4-7(14-2)8(6)10/h3-4,10H,1-2H3,(H,11,12)",JMSVCTWVEWCHDZ-UHFFFAOYSA-N,spectral_library_annotation
2547,SYRINGIC ACID,[M+H]+,0.704,199.0600994,,,,C9H10O5,O=C(O)C1=CC(OC)=C(O)C(OC)=C1,"InChI=1S/C9H10O5/c1-13-6-3-5(9(11)12)4-7(14-2)8(6)10/h3-4,10H,1-2H3,(H,11,12)",JMSVCTWVEWCHDZ-UHFFFAOYSA-N,spectral_library_annotation
2586,VANILLIC ACID,[M+H]+,0.776,169.0495347,,,,C8H8O4,O=C(O)C1=CC=C(O)C(OC)=C1,"InChI=1S/C8H8O4/c1-12-7-4-5(8(10)11)2-3-6(7)9/h2-4,9H,1H3,(H,10,11)",WKOLLVMJNQIZCI-UHFFFAOYSA-N,spectral_library_annotation
2586,VANILLIC ACID,[M+H]+,0.732,169.0495347,,,,C8H8O4,O=C(O)C1=CC=C(O)C(OC)=C1,"InChI=1S/C8H8O4/c1-12-7-4-5(8(10)11)2-3-6(7)9/h2-4,9H,1H3,(H,10,11)",WKOLLVMJNQIZCI-UHFFFAOYSA-N,spectral_library_annotation
2671,"NCGC00385377-01_C19H32O7_4-(2,6,6-Trimethyl-4-oxo-2-cyclohexen-1-yl)-2-butanyl beta-D-glucopyranoside",[M+H]+,0.875,373.222,,,,C19H32O7,CC(CCC1\C(=C/C(=O)CC1(C)C)C)O[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O,"InChI=1S/C19H32O7/c1-10-7-12(21)8-19(3,4)13(10)6-5-11(2)25-18-17(24)16(23)15(22)14(9-20)26-18/h7,11,13-18,20,22-24H,5-6,8-9H2,1-4H3/t11?,13?,14-,15-,16+,17-,18-/m1/s1",NYLNHNDMNOPWAZ-ZEGIJQCCSA-N,spectral_library_annotation
2671,"NCGC00384741-01_C19H32O7_2-Cyclohexen-1-one, 3-[3-(beta-D-glucopyranosyloxy)butyl]-2,4,4-trimethyl-",[M+H]+,0.778,373.222,,,,C19H32O7,CC(CCC/1=C(C)/C(=O)CCC1(C)C)O[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O,"InChI=1S/C19H32O7/c1-10(5-6-12-11(2)13(21)7-8-19(12,3)4)25-18-17(24)16(23)15(22)14(9-20)26-18/h10,14-18,20,22-24H,5-9H2,1-4H3/t10?,14-,15-,16+,17-,18-/m1/s1",MRTYYJWDYPABSE-CAOIYLRSSA-N,spectral_library_annotation
2726,Secoisolariciresinol,[M+H]+,0.737,363.180215,,,4.76425,C20H26O6,COC1=C(O)C=CC(C[C@@H](CO)[C@H](CO)CC2=CC(OC)=C(O)C=C2)=C1,"InChI=1S/C20H26O6/c1-25-19-9-13(3-5-17(19)23)7-15(11-21)16(12-22)8-14-4-6-18(24)20(10-14)26-2/h3-6,9-10,15-16,21-24H,7-8,11-12H2,1-2H3/t15-,16-/m0/s1",PUETUDUXMCLALY-HOTGVXAUSA-N,spectral_library_annotation
2726,Secoisolariciresinol,[M+H]+,0.721,363.180215,,,4.76425,C20H26O6,COC1=C(O)C=CC(C[C@@H](CO)[C@H](CO)CC2=CC(OC)=C(O)C=C2)=C1,"InChI=1S/C20H26O6/c1-25-19-9-13(3-5-17(19)23)7-15(11-21)16(12-22)8-14-4-6-18(24)20(10-14)26-2/h3-6,9-10,15-16,21-24H,7-8,11-12H2,1-2H3/t15-,16-/m0/s1",PUETUDUXMCLALY-HOTGVXAUSA-N,spectral_library_annotation
2827,"9-(2,3-dihydroxypropoxy)-9-oxononanoic acid",[M+H]+,0.847,263.1488952636719,,,,C12H22O6,O=C(O)CCCCCCCC(=O)OCC(O)CO,"InChI=1S/C12H22O6/c13-8-10(14)9-18-12(17)7-5-3-1-2-4-6-11(15)16/h10,13-14H,1-9H2,(H,15,16)",BQRISQXLSXCXSC-UHFFFAOYSA-N,spectral_library_annotation
2827,"9-(2,3-dihydroxypropoxy)-9-oxononanoic acid",[M+H]+,0.766,263.1488952636719,,,,C12H22O6,O=C(O)CCCCCCCC(=O)OCC(O)CO,"InChI=1S/C12H22O6/c13-8-10(14)9-18-12(17)7-5-3-1-2-4-6-11(15)16/h10,13-14H,1-9H2,(H,15,16)",BQRISQXLSXCXSC-UHFFFAOYSA-N,spectral_library_annotation
2845,"9-(2,3-dihydroxypropoxy)-9-oxononanoic acid",[M+NH4]+,0.758,280.1749,,,1.943,C12H22O6,O=C(O)CCCCCCCC(=O)OCC(O)CO,"InChI=1S/C12H22O6/c13-8-10(14)9-18-12(17)7-5-3-1-2-4-6-11(15)16/h10,13-14H,1-9H2,(H,15,16)",BQRISQXLSXCXSC-UHFFFAOYSA-N,spectral_library_annotation
2845,"9-(2,3-dihydroxypropoxy)-9-oxononanoic acid",[M+NH4]+,0.754,280.1749,,,1.943,C12H22O6,O=C(O)CCCCCCCC(=O)OCC(O)CO,"InChI=1S/C12H22O6/c13-8-10(14)9-18-12(17)7-5-3-1-2-4-6-11(15)16/h10,13-14H,1-9H2,(H,15,16)",BQRISQXLSXCXSC-UHFFFAOYSA-N,spectral_library_annotation
2921,"NCGC00169670-02!(2S,3R,4S,5S,6R)-2-[4-[(3S,3aR,6S,6aR)-3-(4-hydroxy-3,5-dimethoxyphenyl)-1,3,3a,4,6,6a-hexahydrofuro[3,4-c]furan-6-yl]-2,6-dimethoxyphenoxy]-6-(hydroxymethyl)oxane-3,4,5-triol",[M+NH4]+,0.782,598.25,,,,C28H36O13,COC1=CC(=CC(OC)=C1O)[C@H]2OC[C@H]3[C@@H]2CO[C@@H]3C4=CC(OC)=C(O[C@@H]5O[C@H](CO)[C@@H](O)[C@H](O)[C@H]5O)C(OC)=C4,"InChI=1S/C28H36O13/c1-34-16-5-12(6-17(35-2)21(16)30)25-14-10-39-26(15(14)11-38-25)13-7-18(36-3)27(19(8-13)37-4)41-28-24(33)23(32)22(31)20(9-29)40-28/h5-8,14-15,20,22-26,28-33H,9-11H2,1-4H3/t14-,15-,20+,22+,23-,24+,25+,26+,28-/m0/s1",WEKCEGQSIIQPAQ-IRBNZIFYSA-N,spectral_library_annotation
2990,methylcinnamate,[M+H]+,0.798,163.0754,,,,C10H10O2,O=C(OC)C=Cc(cccc1)c1,"InChI=1S/C10H10O2/c1-12-10(11)8-7-9-5-3-2-4-6-9/h2-8H,1H3",CCRCUPLGCSFEDV-UHFFFAOYSA-N,spectral_library_annotation
2990,methylcinnamate,[M+H]+,0.783,163.0754,,,,C10H10O2,O=C(OC)C=Cc(cccc1)c1,"InChI=1S/C10H10O2/c1-12-10(11)8-7-9-5-3-2-4-6-9/h2-8H,1H3",CCRCUPLGCSFEDV-UHFFFAOYSA-N,spectral_library_annotation
2990,methylcinnamate,[M+H]+,0.779,163.0754,,,,C10H10O2,O=C(OC)C=Cc(cccc1)c1,"InChI=1S/C10H10O2/c1-12-10(11)8-7-9-5-3-2-4-6-9/h2-8H,1H3",CCRCUPLGCSFEDV-UHFFFAOYSA-N,spectral_library_annotation
2990,"Methyl trans-cinnamic acid, 4-Methylcinnamic acid, (E)-3-(4-methylphenyl)prop-2-enoic acid",[M+H]+,0.746,163.0754,,,,C10H10O2,Cc1ccc(cc1)/C=C/C(=O)O,"InChI=1S/C10H10O2/c1-8-2-4-9(5-3-8)6-7-10(11)12/h2-7H,1H3,(H,11,12)/b7-6+",RURHILYUWQEGOS-VOTSOKGWSA-N,spectral_library_annotation
3028,Coniferylaldehyde,[M+H]+,0.955,179.07,,,1.137283,C10H10O3,O=CC=CC1=CC=C(O)C(OC)=C1,"InChI=1S/C10H10O3/c1-13-10-7-8(3-2-6-11)4-5-9(10)12/h2-7,12H,1H3/b3-2+",DKZBBWMURDFHNE-NSCUHMNNSA-N,spectral_library_annotation
3028,Coniferaldehyde,[M+H]+,0.921,179.0703,,,,C10H10O3,COC1=CC(\C=C\C=O)=CC=C1O,"InChI=1S/C10H10O3/c1-13-10-7-8(3-2-6-11)4-5-9(10)12/h2-7,12H,1H3/b3-2+",DKZBBWMURDFHNE-NSCUHMNNSA-N,spectral_library_annotation
3028,Coniferaldehyde,[M+H]+,0.921,179.0703,,,,C10H10O3,COC1=CC(\C=C\C=O)=CC=C1O,"InChI=1S/C10H10O3/c1-13-10-7-8(3-2-6-11)4-5-9(10)12/h2-7,12H,1H3/b3-2+",DKZBBWMURDFHNE-NSCUHMNNSA-N,spectral_library_annotation
3028,Coniferaldehyde,[M+H]+,0.892,179.0703,,,,C10H10O3,COC1=CC(\C=C\C=O)=CC=C1O,"InChI=1S/C10H10O3/c1-13-10-7-8(3-2-6-11)4-5-9(10)12/h2-7,12H,1H3/b3-2+",DKZBBWMURDFHNE-NSCUHMNNSA-N,spectral_library_annotation
3028,Coniferaldehyde,[M+H]+,0.892,179.0703,,,,C10H10O3,COC1=CC(\C=C\C=O)=CC=C1O,"InChI=1S/C10H10O3/c1-13-10-7-8(3-2-6-11)4-5-9(10)12/h2-7,12H,1H3/b3-2+",DKZBBWMURDFHNE-NSCUHMNNSA-N,spectral_library_annotation
3028,Coniferylaldehyde,[M+H]+,0.881,179.07,,,1.031983,C10H10O3,O=CC=CC1=CC=C(O)C(OC)=C1,"InChI=1S/C10H10O3/c1-13-10-7-8(3-2-6-11)4-5-9(10)12/h2-7,12H,1H3/b3-2+",DKZBBWMURDFHNE-NSCUHMNNSA-N,spectral_library_annotation
3028,Coniferaldehyde,[M+H]+,0.863,179.0703,,,,C10H10O3,COC1=CC(\C=C\C=O)=CC=C1O,"InChI=1S/C10H10O3/c1-13-10-7-8(3-2-6-11)4-5-9(10)12/h2-7,12H,1H3/b3-2+",DKZBBWMURDFHNE-NSCUHMNNSA-N,spectral_library_annotation
3028,Coniferaldehyde,[M+H]+,0.860,179.0703,,,,C10H10O3,COC1=CC(\C=C\C=O)=CC=C1O,"InChI=1S/C10H10O3/c1-13-10-7-8(3-2-6-11)4-5-9(10)12/h2-7,12H,1H3/b3-2+",DKZBBWMURDFHNE-NSCUHMNNSA-N,spectral_library_annotation
3028,Coniferaldehyde,[M+H]+,0.858,179.0703,,,,C10H10O3,COC1=CC(\C=C\C=O)=CC=C1O,"InChI=1S/C10H10O3/c1-13-10-7-8(3-2-6-11)4-5-9(10)12/h2-7,12H,1H3/b3-2+",DKZBBWMURDFHNE-NSCUHMNNSA-N,spectral_library_annotation
3028,Coniferaldehyde,[M+H]+,0.858,179.0703,,,,C10H10O3,COC1=CC(\C=C\C=O)=CC=C1O,"InChI=1S/C10H10O3/c1-13-10-7-8(3-2-6-11)4-5-9(10)12/h2-7,12H,1H3/b3-2+",DKZBBWMURDFHNE-NSCUHMNNSA-N,spectral_library_annotation
3125,Sinapoyl aldehyde,[M+H]+,0.715,209.0808353,,,4.734217,C11H12O4,COC1=CC(\C=C\C=O)=CC(OC)=C1O,"InChI=1S/C11H12O4/c1-14-9-6-8(4-3-5-12)7-10(15-2)11(9)13/h3-7,13H,1-2H3/b4-3+",CDICDSOGTRCHMG-ONEGZZNKSA-N,spectral_library_annotation
3125,Sinapoyl aldehyde,[M+H]+,0.701,209.0808353,,,4.734217,C11H12O4,COC1=CC(\C=C\C=O)=CC(OC)=C1O,"InChI=1S/C11H12O4/c1-14-9-6-8(4-3-5-12)7-10(15-2)11(9)13/h3-7,13H,1-2H3/b4-3+",CDICDSOGTRCHMG-ONEGZZNKSA-N,spectral_library_annotation
3183,AZELAIC ACID,[M+H]+,0.957,189.112135,,,,C9H16O4,O=C(O)CCCCCCCC(=O)O,"InChI=1S/C9H16O4/c10-8(11)6-4-2-1-3-5-7-9(12)13/h1-7H2,(H,10,11)(H,12,13)",BDJRBEYXGGNYIS-UHFFFAOYSA-N,spectral_library_annotation
3183,AZELAIC ACID,[M+H]+,0.862,189.112135,,,,C9H16O4,O=C(O)CCCCCCCC(=O)O,"InChI=1S/C9H16O4/c10-8(11)6-4-2-1-3-5-7-9(12)13/h1-7H2,(H,10,11)(H,12,13)",BDJRBEYXGGNYIS-UHFFFAOYSA-N,spectral_library_annotation
3183,AZELAIC ACID,[M+H]+,0.762,189.112135,,,,C9H16O4,O=C(O)CCCCCCCC(=O)O,"InChI=1S/C9H16O4/c10-8(11)6-4-2-1-3-5-7-9(12)13/h1-7H2,(H,10,11)(H,12,13)",BDJRBEYXGGNYIS-UHFFFAOYSA-N,spectral_library_annotation
